program_id;overlap_count;jaccard_index
5090;20;0.6897
23888;20;0.6250
23889;20;0.6452
65202;20;0.6250
65334;20;0.7143
71178;20;0.7143
77268;20;0.6897
80063;20;0.7143
80256;20;0.6250
89389;20;0.7143
90885;20;0.6452
112624;20;0.6452
140271;20;0.6452
143201;20;0.7143
168512;20;0.7143
175068;20;0.6250
179312;20;0.6897
192330;21;0.7778
216194;20;0.7143
238949;21;0.6774
270026;21;0.7241
270027;20;0.7143
270028;20;0.7143
270029;20;0.7143
270030;20;0.7143
270031;20;0.7143
270032;20;0.7143
270033;20;0.7143
270034;20;0.7143
270035;20;0.7143
275812;20;0.6897
303873;20;0.7407
326399;21;0.7778
327667;20;0.7143
332288;20;0.6897
332917;20;0.6897
337923;20;0.6452
