program id;overlap
188148;30
163434;19
4273;15
21078;15
21400;15
33562;15
53755;15
56107;15
58331;15
61722;15
81585;15
93328;15
97803;15
100214;15
108100;15
120328;15
127316;15
130824;15
155966;15
158187;15
158480;15
158492;15
158493;15
158536;15
158537;15
158546;15
158547;15
158548;15
158549;15
158555;15
158556;15
158557;15
158558;15
158574;15
158575;15
158585;15
158586;15
158590;15
158592;15
158593;15
158602;15
158604;15
158629;15
158630;15
158631;15
158632;15
158638;15
158643;15
158644;15
158646;15
