program_id;overlap_count;jaccard_index
796;19;0.6552
1113;18;0.6667
1622;18;0.6429
2162;18;0.6000
2193;20;0.7692
2194;20;0.7407
4542;20;0.7692
4596;19;0.6786
10466;19;0.7308
10467;20;0.8333
10503;19;0.7308
11545;19;0.6786
11547;20;0.8000
11549;20;0.7692
14176;20;0.7692
16639;18;0.6207
16655;18;0.6000
16687;19;0.6552
19675;18;0.6000
19679;18;0.6000
19681;18;0.6000
19691;18;0.6000
19693;18;0.6000
19739;18;0.6429
19740;18;0.6667
19743;18;0.6667
19746;18;0.6667
19749;18;0.6667
19750;18;0.6667
19753;18;0.6667
19754;18;0.6667
19755;18;0.6667
19756;18;0.6667
19758;18;0.6667
19759;18;0.6667
19760;18;0.6667
19761;18;0.6667
19762;19;0.7037
19763;18;0.6207
19764;20;0.6897
19765;18;0.6429
19766;18;0.6429
19767;18;0.6429
19768;18;0.6429
19769;18;0.6429
19770;18;0.6429
19771;18;0.6429
19772;18;0.6429
19773;18;0.6429
19774;19;0.7037
19827;19;0.7308
19863;19;0.7308
19973;20;0.7692
20765;19;0.7308
20769;20;0.7692
20775;19;0.7308
20789;19;0.7308
20797;19;0.7308
20807;20;0.7692
20829;19;0.7037
20832;20;0.7692
20855;19;0.7037
30657;18;0.6207
49471;21;0.8750
59833;19;0.6333
60196;18;0.6923
61146;18;0.6000
62539;19;0.6552
62546;20;0.7407
64853;19;0.6333
68432;19;0.6786
68985;18;0.6667
71982;20;0.7692
72126;18;0.6429
72334;20;0.7407
73010;18;0.6000
85565;19;0.6786
86180;20;0.7692
86465;18;0.6000
89250;19;0.6333
90388;20;0.8000
90458;20;0.8000
90550;19;0.7308
92515;18;0.6667
92516;18;0.6667
93064;19;0.6129
93602;18;0.6000
96444;18;0.5806
96789;19;0.6333
98316;19;0.7600
98317;21;0.7778
98318;19;0.6786
99987;18;0.6667
105531;18;0.6667
107905;20;0.8000
109134;21;0.8400
113011;21;0.7500
113014;19;0.6786
114761;21;0.7500
115754;20;0.7143
122952;18;0.6000
123152;19;0.6333
130820;20;0.6897
131594;19;0.6786
134943;19;0.7308
134944;19;0.7308
134945;20;0.6897
134946;19;0.7037
134972;20;0.6897
134976;20;0.7692
135006;18;0.6667
157122;19;0.6552
160388;19;0.7037
164629;20;0.7407
165663;20;0.7692
171417;20;0.6897
174968;21;0.7500
176014;21;0.8750
176051;21;0.8750
176053;21;0.8750
176055;19;0.6786
176105;21;0.8750
176214;21;0.8750
176218;18;0.6429
176394;21;0.8750
176398;19;0.7308
176439;19;0.6786
176537;21;0.7500
177346;21;0.8077
177703;21;0.8400
177870;18;0.6000
178809;20;0.6897
185393;18;0.6667
186706;18;0.6000
188485;21;0.8400
188655;22;0.9565
188659;21;0.8077
188729;20;0.7143
188730;19;0.6333
188731;18;0.6207
188734;20;0.7143
188736;21;0.8077
188934;21;0.8077
188935;20;0.8333
188939;21;0.8750
188941;20;0.6897
188943;21;0.9130
188945;21;0.7778
189038;21;0.8750
189966;21;0.8750
190289;22;0.9565
190290;21;0.7778
194807;21;0.7778
196533;19;0.6129
197036;18;0.5806
197723;19;0.6552
197727;18;0.6000
197729;18;0.6000
197736;18;0.5806
201776;18;0.6000
209927;19;0.6786
222066;19;0.7037
222132;19;0.7308
222134;22;0.9565
222135;22;0.9565
223139;19;0.6786
223140;19;0.6786
223141;19;0.6786
228721;18;0.6000
229780;19;0.6786
229939;18;0.6000
230981;18;0.6429
235162;21;0.8077
235509;18;0.6667
236290;20;0.7692
242671;20;0.7692
244593;19;0.7037
248179;18;0.5806
248181;19;0.6333
248897;18;0.6207
256719;21;0.8750
257775;20;0.7143
257872;18;0.6000
268683;19;0.6333
280945;18;0.6000
294969;20;0.7407
296168;20;0.6897
296182;18;0.6429
300077;19;0.7308
304656;18;0.6000
307229;20;0.7143
320029;18;0.6207
330479;19;0.6552
332133;20;0.7407
333345;21;0.7500
334381;18;0.5806
343069;20;0.7692
344212;21;0.8400
344382;18;0.6429
344387;19;0.7308
344426;18;0.6429
344520;20;0.7692
344554;20;0.7692
344568;20;0.7692
