program id;overlap
26003;18
62879;18
98336;18
98340;18
113409;18
118444;18
134184;18
159914;18
167481;18
172062;18
226141;18
234839;18
240688;18
252355;18
262440;18
351914;18
6139;17
34841;17
51291;17
57599;17
95238;17
104506;17
106183;17
110707;17
122868;17
127905;17
129368;17
131800;17
135095;17
135099;17
140152;17
140153;17
140159;17
140162;17
140163;17
141147;17
151781;17
151790;17
151792;17
172064;17
172066;17
186196;17
188676;17
194589;17
203611;17
217615;17
225006;17
227995;17
227996;17
247919;17
