program id;overlap
99201;17
105851;17
39637;16
49777;16
49780;16
49865;16
113187;16
143684;16
152257;16
205376;16
221838;16
228368;16
307294;16
29614;15
29648;15
33157;15
38185;15
45464;15
55246;15
62548;15
74938;15
83095;15
83097;15
92804;15
100189;15
105020;15
113582;15
114870;15
115341;15
122485;15
122761;15
128223;15
131032;15
131507;15
131783;15
139806;15
141662;15
155086;15
157228;15
157230;15
162148;15
169603;15
185256;15
187485;15
188262;15
190640;15
191106;15
191107;15
191108;15
195042;15
