program id;overlap
104376;25
105067;25
155119;25
155130;25
155144;25
1910;24
193778;24
73701;23
122994;23
126473;23
164827;23
176343;23
187620;23
199042;23
238276;23
55528;22
76127;22
99013;22
141827;22
141828;22
145303;22
165322;22
165323;22
171478;22
289415;22
