program id;overlap
342370;22
69876;19
75665;19
75666;19
75668;19
75670;19
75671;19
127896;19
213754;19
303384;19
6357;18
14818;18
18804;18
31971;18
96191;18
96192;18
136185;18
231505;18
267991;18
334628;18
2472;17
8013;17
16000;17
43744;17
43751;17
