program id;overlap
17666;26
19554;26
51119;26
68519;26
82344;26
97706;26
100710;26
109395;26
120454;26
159353;26
183060;26
189733;26
298468;26
326690;26
327938;26
332883;26
334762;26
349440;26
350388;26
76332;24
111234;24
267582;24
285962;24
285974;24
348732;24
213633;21
249122;21
48671;20
55030;20
73890;20
206903;20
214682;20
217434;20
244149;20
295311;20
4426;19
28304;19
58161;19
64916;19
184526;19
265716;19
342002;19
347128;19
14684;18
14829;18
52657;18
63281;18
102389;18
102390;18
113636;18
