program id;overlap
327570;28
334237;23
33504;20
34718;20
35006;20
53369;20
54000;20
58261;20
59986;20
71228;20
85110;20
102393;20
102394;20
109188;20
114103;20
118443;20
121200;20
121676;20
121678;20
121680;20
127234;20
127469;20
127773;20
131099;20
139570;20
140681;20
143443;20
145219;20
154931;20
162775;20
178759;20
184362;20
187163;20
193465;20
209662;20
240797;20
246498;20
249950;20
258617;20
267982;20
268085;20
277978;20
282466;20
292998;20
302612;20
307642;20
332519;20
349469;20
14228;19
82953;19
