program id;overlap
43645;20
43647;20
43649;20
43700;20
118358;20
162699;20
204457;20
47318;19
72912;19
145816;19
152556;19
189911;19
228157;19
260699;19
14113;18
23105;18
28552;18
45623;18
53041;18
62510;18
63823;18
64017;18
92297;18
101986;18
105723;18
110656;18
120071;18
120471;18
139757;18
156550;18
160805;18
162213;18
164039;18
177755;18
192418;18
226493;18
231104;18
233656;18
247281;18
271427;18
274072;18
274073;18
274973;18
275574;18
313026;18
313614;18
315748;18
336288;18
346317;18
14616;17
