program id;overlap
278597;19
49341;16
52933;16
341999;16
43545;15
52962;15
64944;15
64948;15
120502;15
120504;15
120508;15
126115;15
162664;15
164456;15
164476;15
236305;15
241203;15
256250;15
288380;15
351362;15
18252;14
26138;14
26139;14
27942;14
38744;14
43529;14
52960;14
52988;14
65494;14
91701;14
91702;14
92396;14
95118;14
101104;14
108689;14
112518;14
117206;14
119467;14
120510;14
123888;14
129346;14
131246;14
131322;14
159219;14
160906;14
164265;14
164447;14
164482;14
182617;14
183314;14
