program id;overlap
116851;22
100215;21
90399;20
94955;20
94956;20
116779;20
131026;20
168673;20
190277;20
286938;20
342167;20
3686;19
52949;19
88131;19
102714;19
121256;19
208176;19
219788;19
21006;18
31973;18
48112;18
48696;18
52985;18
73313;18
74046;18
90692;18
94667;18
94811;18
98703;18
99215;18
106540;18
116768;18
116788;18
116816;18
147748;18
158494;18
170805;18
176880;18
215695;18
217779;18
218990;18
230813;18
239040;18
265802;18
267227;18
277956;18
333093;18
342207;18
343832;18
345098;18
