program_id;overlap_count;signature_length;jaccard_index
1593;5;30;0.1667
2797;5;30;0.1667
7478;5;30;0.1667
9942;5;30;0.1667
19763;5;30;0.1667
19863;5;30;0.1667
20797;5;30;0.1667
22143;5;30;0.1667
24190;5;30;0.1667
24503;5;30;0.1667
29580;5;30;0.1667
33066;5;30;0.1667
33141;5;30;0.1667
37546;5;30;0.1667
43662;5;30;0.1667
43953;5;30;0.1667
52516;5;30;0.1667
54886;5;30;0.1667
58182;5;30;0.1667
60196;5;30;0.1667
66394;5;30;0.1667
68293;5;30;0.1667
71423;5;30;0.1667
74607;5;30;0.1667
74742;5;30;0.1667
81342;5;30;0.1667
81494;5;30;0.1667
81892;5;30;0.1667
98022;5;30;0.1667
98316;5;30;0.1667
98452;5;30;0.1667
101426;5;30;0.1667
103453;6;30;0.2000
103454;6;30;0.2000
103455;6;30;0.2000
106637;5;30;0.1667
109474;5;30;0.1667
121149;5;30;0.1667
121968;5;30;0.1667
124303;5;30;0.1667
131128;5;30;0.1667
131130;5;30;0.1667
132072;5;30;0.1667
132074;5;30;0.1667
132173;5;30;0.1667
132736;6;30;0.2000
133398;5;30;0.1667
133409;5;30;0.1667
135003;5;30;0.1667
135092;5;30;0.1667
138891;5;30;0.1667
141135;5;30;0.1667
146523;5;30;0.1667
155628;5;30;0.1667
162495;5;30;0.1667
165378;5;30;0.1667
173033;5;30;0.1667
174794;5;30;0.1667
175969;5;30;0.1667
176019;5;30;0.1667
178096;5;30;0.1667
180317;5;30;0.1667
184118;5;30;0.1667
186343;5;30;0.1667
188319;5;30;0.1667
188731;5;30;0.1667
188732;5;30;0.1667
194650;6;30;0.2000
197036;5;30;0.1667
197605;6;30;0.2000
198633;5;30;0.1667
201488;5;30;0.1667
211617;5;30;0.1667
223925;5;30;0.1667
229148;5;30;0.1667
232866;5;30;0.1667
235115;5;30;0.1667
239367;5;30;0.1667
255047;6;30;0.2000
259821;6;30;0.2000
266252;5;30;0.1667
267921;5;30;0.1667
267924;5;30;0.1667
268947;5;30;0.1667
269907;5;30;0.1667
270010;5;30;0.1667
274922;5;30;0.1667
276706;5;30;0.1667
277866;5;30;0.1667
290198;5;30;0.1667
298031;5;30;0.1667
308807;5;30;0.1667
313926;5;30;0.1667
315032;5;30;0.1667
315490;5;30;0.1667
315522;5;30;0.1667
321237;5;30;0.1667
322783;5;30;0.1667
330085;5;30;0.1667
334381;5;30;0.1667
