program id;overlap
193390;20
156797;18
177044;18
194460;18
206525;18
78818;17
83314;17
139262;17
165404;17
202736;17
215687;17
261681;17
267052;17
285400;17
296771;17
2754;16
14729;16
40052;16
43220;16
44162;16
45952;16
61003;16
70313;16
77974;16
89001;16
93646;16
97138;16
97814;16
97815;16
97816;16
99279;16
102704;16
103220;16
104048;16
105106;16
110212;16
113746;16
113748;16
113895;16
130885;16
134770;16
135231;16
141222;16
161626;16
181933;16
184534;16
213842;16
217441;16
222410;16
254076;16
