program_id;overlap_count;jaccard_index
54881;16;0.6667
82073;16;0.6400
82074;16;0.6400
90942;18;0.8182
105321;16;0.6667
109921;17;0.7083
122199;16;0.6667
124434;16;0.6667
133989;17;0.7083
138996;17;0.7391
138997;17;0.7391
138999;17;0.7391
151898;17;0.7391
155067;17;0.7391
167422;16;0.6957
168201;18;0.8182
191488;16;0.6667
213724;16;0.6667
214848;16;0.6400
230849;16;0.6667
230850;16;0.6667
232747;17;0.6800
233775;17;0.7391
238874;16;0.6400
264782;17;0.7083
266984;19;0.8636
317189;16;0.6957
321100;17;0.7727
