program id;overlap
26043;15
26046;15
26049;15
28724;13
46207;13
54605;13
89781;13
114113;13
243860;13
266663;13
345503;13
6565;12
40252;12
66752;12
75709;12
89026;12
109960;12
109995;12
110678;12
111505;12
111805;12
116699;12
117898;12
121451;12
121496;12
132440;12
134430;12
134824;12
135400;12
143432;12
159952;12
165253;12
179783;12
186809;12
193339;12
196199;12
199332;12
203425;12
203429;12
209518;12
216110;12
218234;12
218272;12
239305;12
262248;12
266178;12
279241;12
283030;12
285766;12
300850;12
