program id;overlap
33171;26
38123;26
54965;26
64996;26
75328;26
76538;26
94391;26
108598;26
109231;26
182768;26
184522;26
187389;26
187396;26
236535;26
307513;26
309093;26
329829;26
329835;26
329841;26
329961;26
329974;26
329978;26
329990;26
330118;26
330143;26
62717;22
152749;22
39623;20
47866;20
80458;20
132366;20
141104;20
167875;20
189786;20
109678;19
156635;19
157286;19
157434;19
157446;19
157659;19
157948;19
158003;19
158010;19
319390;19
320259;19
14628;18
43628;18
43630;18
43640;18
43642;18
