program id;overlap
54844;19
69283;17
66839;16
69288;16
109606;16
181372;16
207701;16
319895;16
330889;16
334464;16
334541;16
334732;16
334949;16
2467;15
19450;15
20490;15
33922;15
36232;15
45901;15
47271;15
55135;15
55136;15
67742;15
142288;15
154028;15
