program id;overlap
86743;20
283409;20
26395;18
65033;18
65917;18
104248;18
106829;18
108627;18
257721;18
263997;18
285958;18
292278;18
306480;18
329402;18
5021;17
30267;17
72264;17
270059;17
63217;16
284460;16
318369;16
32097;15
34164;15
40345;15
60191;15
71555;15
73362;15
75888;15
99896;15
100877;15
125993;15
139192;15
144536;15
145323;15
145528;15
145530;15
145698;15
145700;15
154997;15
155458;15
161654;15
164399;15
166743;15
211261;15
234513;15
235340;15
253368;15
263948;15
266663;15
272514;15
