program_id;overlap_count;signature_length;jaccard_index
1281;5;30;0.1667
4448;6;30;0.2000
4451;5;30;0.1667
4463;5;30;0.1667
4464;5;30;0.1667
14687;5;30;0.1667
27181;4;30;0.1333
27378;4;30;0.1333
33558;4;30;0.1333
33590;4;30;0.1333
40236;4;30;0.1333
45797;4;30;0.1333
45798;4;30;0.1333
45802;5;30;0.1667
50488;4;30;0.1333
50489;4;30;0.1333
54763;4;30;0.1333
59142;5;30;0.1667
64775;4;30;0.1333
66294;4;30;0.1333
66394;5;30;0.1667
68397;5;30;0.1667
69779;4;30;0.1333
70098;4;30;0.1333
72251;4;30;0.1333
73169;4;30;0.1333
74842;5;30;0.1667
75123;5;30;0.1667
76826;4;30;0.1333
81595;4;30;0.1333
83037;5;30;0.1667
83072;4;30;0.1333
83074;5;30;0.1667
86369;5;30;0.1667
89214;4;30;0.1333
89368;4;30;0.1333
92464;4;30;0.1333
99925;6;30;0.2000
103976;4;30;0.1333
105498;6;30;0.2000
108568;5;30;0.1667
109620;4;30;0.1333
110391;5;30;0.1667
113684;4;30;0.1333
118255;4;30;0.1333
120990;4;30;0.1333
125083;4;30;0.1333
125562;5;30;0.1667
130911;4;30;0.1333
131733;5;30;0.1667
132899;4;30;0.1333
140684;4;30;0.1333
153257;5;30;0.1667
157364;4;30;0.1333
159912;4;30;0.1333
160017;4;30;0.1333
160522;5;30;0.1667
162462;4;30;0.1333
162725;4;30;0.1333
168043;4;30;0.1333
168484;4;30;0.1333
171960;4;30;0.1333
173072;4;30;0.1333
183002;4;30;0.1333
183003;4;30;0.1333
187971;5;30;0.1667
188018;5;30;0.1667
188043;5;30;0.1667
188299;5;30;0.1667
188376;5;30;0.1667
188396;5;30;0.1667
188468;4;30;0.1333
190335;4;30;0.1333
192762;5;30;0.1667
192873;6;30;0.2000
192954;4;30;0.1333
192959;4;30;0.1333
195121;4;30;0.1333
210728;5;30;0.1667
212790;4;30;0.1333
214731;4;30;0.1333
214864;5;30;0.1667
219196;4;30;0.1333
226097;7;30;0.2333
235882;4;30;0.1333
255384;5;30;0.1667
269803;4;30;0.1333
271324;4;30;0.1333
281006;4;30;0.1333
294628;4;30;0.1333
295674;8;30;0.2667
296069;5;30;0.1667
315463;4;30;0.1333
318960;5;30;0.1667
318961;5;30;0.1667
339765;5;30;0.1667
340461;4;30;0.1333
341302;4;30;0.1333
344598;4;30;0.1333
345019;4;30;0.1333
