program id;overlap
88536;20
71684;19
94160;19
330320;19
342371;19
10752;18
10754;18
22790;18
22794;18
49815;18
51927;18
78509;18
82853;18
98479;18
106462;18
115036;18
116549;18
119930;18
121277;18
121294;18
121677;18
123567;18
130569;18
135504;18
136507;18
136520;18
136557;18
142704;18
151781;18
151790;18
151792;18
171834;18
173185;18
182082;18
183876;18
193298;18
198256;18
201006;18
204070;18
207136;18
217615;18
255766;18
259217;18
281005;18
288516;18
296307;18
330321;18
332796;18
347154;18
425;17
