program id;overlap
32031;23
47053;23
47058;23
51188;23
51189;23
51262;23
52562;23
145448;23
196258;23
27876;21
93149;21
52678;20
153511;20
190972;20
190976;20
14297;19
34001;19
34177;19
34325;19
34788;19
34834;19
34976;19
35023;19
35279;19
51578;19
