program_id;overlap_count;signature_length;jaccard_index
6586;9;30;0.3000
6666;9;30;0.3000
7911;10;30;0.3333
7958;9;30;0.3000
8756;9;30;0.3000
8760;9;30;0.3000
9440;9;30;0.3000
9441;9;30;0.3000
14148;10;30;0.3333
14150;10;30;0.3333
15508;9;30;0.3000
15512;9;30;0.3000
15559;9;30;0.3000
22823;10;30;0.3333
22824;10;30;0.3333
23538;9;30;0.3000
23544;9;30;0.3000
24195;9;30;0.3000
25785;9;30;0.3000
28828;9;30;0.3000
34822;10;30;0.3333
44296;9;30;0.3000
44676;9;30;0.3000
44842;9;30;0.3000
53715;9;30;0.3000
55328;10;30;0.3333
61082;9;30;0.3000
61087;9;30;0.3000
63229;9;30;0.3000
65504;10;30;0.3333
67546;9;30;0.3000
76052;10;30;0.3333
78449;10;30;0.3333
79284;9;30;0.3000
90949;9;30;0.3000
91056;9;30;0.3000
98022;9;30;0.3000
100170;9;30;0.3000
108217;9;30;0.3000
109664;10;30;0.3333
111394;10;30;0.3333
116774;9;30;0.3000
121173;10;30;0.3333
123145;9;30;0.3000
123938;10;30;0.3333
129308;9;30;0.3000
129831;11;30;0.3667
140341;9;30;0.3000
143059;9;30;0.3000
154635;9;30;0.3000
155972;9;30;0.3000
156024;9;30;0.3000
157493;9;30;0.3000
164006;10;30;0.3333
177332;9;30;0.3000
181346;9;30;0.3000
184531;10;30;0.3333
185308;10;30;0.3333
185309;10;30;0.3333
186244;9;30;0.3000
186276;10;30;0.3333
186500;9;30;0.3000
186738;9;30;0.3000
187830;10;30;0.3333
188590;10;30;0.3333
188820;9;30;0.3000
189735;9;30;0.3000
192744;9;30;0.3000
193732;11;30;0.3667
196747;10;30;0.3333
196870;9;30;0.3000
204879;9;30;0.3000
213483;9;30;0.3000
213487;9;30;0.3000
213720;10;30;0.3333
213909;9;30;0.3000
213916;9;30;0.3000
220071;9;30;0.3000
220700;10;30;0.3333
250363;10;30;0.3333
256316;9;30;0.3000
264894;10;30;0.3333
269681;9;30;0.3000
270814;9;30;0.3000
272978;9;30;0.3000
273406;9;30;0.3000
279054;10;30;0.3333
286380;9;30;0.3000
290056;9;30;0.3000
295731;9;30;0.3000
310532;9;30;0.3000
313837;9;30;0.3000
319866;10;30;0.3333
319948;10;30;0.3333
319949;10;30;0.3333
322546;10;30;0.3333
335903;9;30;0.3000
338666;9;30;0.3000
340631;10;30;0.3333
345745;9;30;0.3000
