program id;overlap
145599;22
98358;20
129855;20
145598;20
145596;19
209274;19
214457;19
259476;19
91044;18
111125;18
128218;18
135855;18
144330;18
177970;18
180859;18
193974;18
11847;17
28276;17
28314;17
29629;17
38232;17
38238;17
38282;17
48472;17
49777;17
49780;17
51632;17
53219;17
62111;17
81496;17
99046;17
104634;17
104716;17
104728;17
107867;17
107870;17
107873;17
127952;17
130684;17
131131;17
131414;17
132814;17
143198;17
143219;17
156308;17
165259;17
165443;17
176798;17
178756;17
193331;17
