program id;overlap
105736;17
295735;17
347429;17
8579;16
18252;16
20718;16
22405;16
45678;16
48112;16
52930;16
53150;16
70207;16
74394;16
79251;16
85348;16
105577;16
111495;16
127191;16
131556;16
132950;16
133535;16
153189;16
158677;16
162495;16
164537;16
175864;16
184877;16
194019;16
194932;16
206467;16
212896;16
215451;16
215452;16
230849;16
230850;16
233744;16
247076;16
253671;16
264782;16
265376;16
270870;16
277131;16
285685;16
288707;16
288711;16
289233;16
290073;16
294013;16
295731;16
301752;16
