program id;overlap
103632;26
103750;23
99858;22
116736;22
116751;22
116809;22
137249;22
155888;22
275856;22
7566;21
113021;21
152928;21
177825;21
275858;21
285201;21
99919;20
109175;20
116709;20
126477;20
130844;20
190139;20
190570;20
192905;20
221678;20
269962;20
275634;20
276055;20
6192;19
11900;19
38989;19
52933;19
53141;19
59509;19
61551;19
74087;19
81179;19
91870;19
93131;19
97120;19
107388;19
120188;19
162485;19
164476;19
207008;19
210460;19
232164;19
236579;19
236581;19
266353;19
291295;19
