program_id;overlap_count;jaccard_index
53222;16;0.6957
54881;16;0.6667
82073;16;0.6400
82074;17;0.7083
90942;16;0.6667
105321;17;0.7391
109921;16;0.6400
114890;17;0.7727
116367;17;0.7391
122199;18;0.8182
124434;16;0.6667
133989;16;0.6400
138996;16;0.6667
138997;16;0.6667
138999;16;0.6667
151898;16;0.6667
155067;17;0.7391
155750;16;0.6154
167422;17;0.7727
168010;16;0.6400
168201;16;0.6667
191488;19;0.9048
213724;16;0.6667
214848;16;0.6400
230849;17;0.7391
230850;17;0.7391
232747;16;0.6154
264782;16;0.6400
266984;17;0.7083
285073;16;0.6400
317189;16;0.6957
321100;16;0.6957
