program id;overlap
203626;20
254895;20
46182;18
46190;18
46198;18
54139;18
77248;18
100059;18
123189;18
179123;18
254653;18
281584;18
339918;18
1946;17
5572;17
14447;17
46196;17
48584;17
48919;17
48922;17
51545;17
52535;17
69960;17
77267;17
84774;17
