program_id;overlap_count;signature_length;jaccard_index
439;11;30;0.3667
27628;11;30;0.3667
28814;11;30;0.3667
33040;10;30;0.3333
33814;12;30;0.4000
37141;12;30;0.4000
38793;12;30;0.4000
39156;11;30;0.3667
40446;11;30;0.3667
47883;10;30;0.3333
59924;13;30;0.4333
61165;11;30;0.3667
61223;11;30;0.3667
76457;12;30;0.4000
80585;10;30;0.3333
80587;13;30;0.4333
83324;10;30;0.3333
88225;10;30;0.3333
92327;10;30;0.3333
93119;10;30;0.3333
95394;13;30;0.4333
98022;12;30;0.4000
100149;12;30;0.4000
100154;11;30;0.3667
109116;11;30;0.3667
109470;11;30;0.3667
117561;11;30;0.3667
117585;11;30;0.3667
120185;11;30;0.3667
120190;10;30;0.3333
120193;11;30;0.3667
120202;11;30;0.3667
120845;12;30;0.4000
122554;12;30;0.4000
127191;11;30;0.3667
127934;12;30;0.4000
129896;12;30;0.4000
136771;12;30;0.4000
140148;12;30;0.4000
154699;11;30;0.3667
158496;10;30;0.3333
159026;11;30;0.3667
159693;10;30;0.3333
167520;12;30;0.4000
169713;11;30;0.3667
183874;10;30;0.3333
186318;12;30;0.4000
186343;11;30;0.3667
189735;12;30;0.4000
195036;13;30;0.4333
196747;11;30;0.3667
208259;10;30;0.3333
209295;11;30;0.3667
211439;11;30;0.3667
211440;13;30;0.4333
211481;11;30;0.3667
212839;11;30;0.3667
217402;10;30;0.3333
219167;12;30;0.4000
220888;11;30;0.3667
221597;11;30;0.3667
228221;10;30;0.3333
235801;11;30;0.3667
245404;10;30;0.3333
245624;11;30;0.3667
245997;13;30;0.4333
250082;11;30;0.3667
250760;10;30;0.3333
250761;10;30;0.3333
250878;11;30;0.3667
257637;13;30;0.4333
258213;11;30;0.3667
266594;13;30;0.4333
267541;13;30;0.4333
268459;11;30;0.3667
269585;11;30;0.3667
270455;12;30;0.4000
270653;10;30;0.3333
270869;11;30;0.3667
272978;11;30;0.3667
273309;11;30;0.3667
273321;11;30;0.3667
276706;11;30;0.3667
279054;11;30;0.3667
304370;14;30;0.4667
311344;11;30;0.3667
312065;12;30;0.4000
312144;12;30;0.4000
313115;12;30;0.4000
313683;11;30;0.3667
313923;12;30;0.4000
313926;11;30;0.3667
313930;12;30;0.4000
314231;10;30;0.3333
314692;10;30;0.3333
315033;10;30;0.3333
315490;11;30;0.3667
315685;11;30;0.3667
323294;11;30;0.3667
343005;11;30;0.3667
