program id;overlap
245187;17
11674;16
11680;16
11681;16
44623;16
125925;16
161916;16
173856;16
187103;16
195062;16
204418;16
275380;16
307421;16
11683;15
11690;15
14769;15
21039;15
28991;15
68028;15
76684;15
81075;15
83337;15
94328;15
97138;15
97693;15
97737;15
98251;15
99158;15
101214;15
101669;15
102446;15
106314;15
106435;15
106565;15
106568;15
107410;15
108340;15
116556;15
121911;15
124258;15
130816;15
131186;15
131711;15
133823;15
133824;15
141519;15
156637;15
165224;15
168281;15
168520;15
