program id;overlap
306262;18
209008;17
122056;16
301926;16
305559;16
4218;15
29837;15
54897;15
54898;15
64458;15
80342;15
90620;15
107387;15
139597;15
142995;15
262592;15
1414;14
8475;14
48134;14
48241;14
66301;14
89747;14
90618;14
100005;14
122263;14
126792;14
128138;14
132411;14
138908;14
142999;14
152135;14
160385;14
175812;14
189122;14
196787;14
214060;14
215294;14
216762;14
217284;14
253198;14
271017;14
276134;14
279020;14
300075;14
306696;14
329320;14
337173;14
343994;14
345487;14
349962;14
