program id;overlap
113954;19
138573;19
217398;19
1932;18
11659;18
14101;18
26275;18
26657;18
55462;18
58278;18
65130;18
72481;18
77950;18
98554;18
99530;18
100886;18
104862;18
107409;18
109247;18
122822;18
127864;18
135019;18
135446;18
138232;18
138574;18
152687;18
153757;18
153758;18
176848;18
184104;18
186150;18
186153;18
187892;18
188538;18
190994;18
191386;18
192349;18
193884;18
212013;18
213769;18
213775;18
228748;18
230600;18
245415;18
251705;18
268579;18
277752;18
279230;18
286390;18
286926;18
