program id;overlap
94283;18
157001;18
250363;17
272978;17
289597;17
5720;16
22791;16
22934;16
26610;16
29662;16
51950;16
53661;16
62344;16
81500;16
83312;16
112035;16
113742;16
113744;16
122639;16
126184;16
128229;16
132792;16
133829;16
156657;16
160545;16
166460;16
168049;16
171945;16
173517;16
174060;16
175461;16
177152;16
208656;16
211911;16
212838;16
227037;16
229973;16
230298;16
235062;16
235933;16
236206;16
236207;16
236208;16
245717;16
262882;16
292664;16
297661;16
329305;16
329825;16
332436;16
