program id;overlap
20963;16
28438;16
28440;16
188468;16
218800;16
281006;16
56737;15
70098;15
83089;15
176095;15
266842;15
1065;14
3517;14
6416;14
6579;14
6629;14
6630;14
7574;14
8615;14
8651;14
14689;14
22822;14
23537;14
34857;14
55831;14
