program_id;overlap_count;signature_length;jaccard_index
1590;8;30;0.2667
1629;8;30;0.2667
2249;8;30;0.2667
25794;8;30;0.2667
26617;8;30;0.2667
27975;8;30;0.2667
29903;8;30;0.2667
29905;8;30;0.2667
33544;8;30;0.2667
48920;8;30;0.2667
49222;8;30;0.2667
52701;8;30;0.2667
52910;8;30;0.2667
52981;8;30;0.2667
56914;8;30;0.2667
58797;8;30;0.2667
61223;9;30;0.3000
72985;8;30;0.2667
76523;8;30;0.2667
77824;9;30;0.3000
77826;9;30;0.3000
77848;9;30;0.3000
77876;8;30;0.2667
77891;8;30;0.2667
77975;8;30;0.2667
77977;9;30;0.3000
77996;8;30;0.2667
78030;8;30;0.2667
78048;9;30;0.3000
81007;8;30;0.2667
87215;8;30;0.2667
93119;8;30;0.2667
96829;8;30;0.2667
97613;8;30;0.2667
99489;8;30;0.2667
99953;8;30;0.2667
100149;8;30;0.2667
100166;9;30;0.3000
111927;8;30;0.2667
111982;8;30;0.2667
117585;8;30;0.2667
121965;8;30;0.2667
121986;8;30;0.2667
122769;8;30;0.2667
129654;8;30;0.2667
132920;8;30;0.2667
134064;8;30;0.2667
134492;8;30;0.2667
134493;8;30;0.2667
134494;8;30;0.2667
134497;8;30;0.2667
134504;8;30;0.2667
135351;8;30;0.2667
141523;8;30;0.2667
159284;9;30;0.3000
161339;8;30;0.2667
164550;8;30;0.2667
164605;9;30;0.3000
168605;8;30;0.2667
174565;8;30;0.2667
176290;9;30;0.3000
181156;9;30;0.3000
181301;8;30;0.2667
184736;8;30;0.2667
187387;9;30;0.3000
188538;8;30;0.2667
189356;9;30;0.3000
192975;8;30;0.2667
192982;8;30;0.2667
196747;8;30;0.2667
212252;8;30;0.2667
213082;8;30;0.2667
213578;8;30;0.2667
215108;8;30;0.2667
217398;8;30;0.2667
227013;8;30;0.2667
230331;8;30;0.2667
242563;8;30;0.2667
248232;8;30;0.2667
250761;8;30;0.2667
251624;8;30;0.2667
251730;8;30;0.2667
254658;8;30;0.2667
269585;9;30;0.3000
274761;8;30;0.2667
276874;8;30;0.2667
284445;8;30;0.2667
284446;8;30;0.2667
287324;8;30;0.2667
290922;8;30;0.2667
297972;8;30;0.2667
311196;8;30;0.2667
313533;8;30;0.2667
313837;8;30;0.2667
315488;8;30;0.2667
316708;8;30;0.2667
316709;8;30;0.2667
329838;8;30;0.2667
338544;8;30;0.2667
344191;8;30;0.2667
