program id;overlap
173039;22
287802;21
64920;20
106006;20
46671;19
1445;18
47304;18
47592;18
87231;18
89887;18
90405;18
110303;18
113763;18
124485;18
134999;18
139161;18
139164;18
160542;18
160543;18
160544;18
160546;18
166536;18
168186;18
220092;18
236680;18
264386;18
301516;18
343176;18
26395;17
45716;17
65917;17
76332;17
101881;17
104248;17
106829;17
108627;17
111234;17
125993;17
133335;17
157129;17
184808;17
184809;17
186159;17
194146;17
257721;17
267582;17
284675;17
285305;17
285958;17
285962;17
