program_id;overlap_count;jaccard_index
5995;21;0.7778
22775;20;0.7143
23601;20;0.7407
25736;23;0.8214
25794;20;0.6452
29699;21;0.7778
32092;21;0.7500
32246;21;0.7778
38163;21;0.7778
58195;23;0.7931
64198;21;0.6774
75353;21;0.7500
143954;21;0.7241
172137;20;0.6250
175006;23;0.8846
189376;22;0.8462
200058;22;0.7586
206806;21;0.7241
212068;20;0.6897
212969;20;0.6061
213393;20;0.7407
213834;22;0.7586
213843;23;0.7931
224455;22;0.7333
227327;21;0.7241
233329;22;0.8462
239844;20;0.6250
254874;23;0.8214
256539;21;0.7500
260918;21;0.7000
269745;20;0.6897
286444;20;0.7143
290056;20;0.6452
294172;22;0.8148
301973;20;0.7143
311964;20;0.6452
313900;20;0.6250
328950;22;0.7586
338760;21;0.6774
339136;21;0.6774
