program id;overlap
13662;19
122952;19
164109;19
197688;19
231535;19
13661;18
73010;18
86463;18
86464;18
92425;18
164102;18
164103;18
195055;18
195056;18
195057;18
229948;18
237841;18
337711;18
1113;17
16578;17
16704;17
19674;17
19684;17
19686;17
19688;17
