program id;overlap
86866;20
92236;19
99625;19
135254;19
99623;18
318946;18
345954;18
114050;17
145718;17
194979;17
194986;17
248515;17
252630;17
303714;17
2248;16
4057;16
19494;16
36770;16
38731;16
48635;16
82383;16
94717;16
99110;16
99743;16
107384;16
109634;16
116845;16
128939;16
129113;16
133272;16
133285;16
136777;16
157241;16
167825;16
183555;16
188262;16
190570;16
199338;16
206906;16
212586;16
215500;16
216073;16
221762;16
239450;16
245419;16
245428;16
245584;16
247335;16
253457;16
267465;16
