program id;overlap
41391;19
133534;19
133679;19
184189;19
206467;19
212896;19
221536;19
1240;18
14291;18
14292;18
19494;18
44030;18
49380;18
49381;18
49382;18
55463;18
66439;18
72500;18
73701;18
89271;18
89906;18
95176;18
95266;18
98601;18
100334;18
105371;18
107384;18
107995;18
110062;18
110064;18
110349;18
111495;18
117081;18
118649;18
124443;18
127145;18
127191;18
128424;18
130977;18
130979;18
130980;18
131521;18
133221;18
133525;18
133530;18
133531;18
133540;18
137282;18
138003;18
144534;18
