program_id;overlap_count;signature_length;jaccard_index
774;8;30;0.2667
776;8;30;0.2667
1117;8;30;0.2667
1341;8;30;0.2667
1705;8;30;0.2667
2451;8;30;0.2667
4981;8;30;0.2667
7052;8;30;0.2667
10798;8;30;0.2667
10914;9;30;0.3000
16212;8;30;0.2667
16239;8;30;0.2667
16241;8;30;0.2667
16243;8;30;0.2667
16244;8;30;0.2667
16248;8;30;0.2667
16249;8;30;0.2667
16255;8;30;0.2667
16282;8;30;0.2667
16291;8;30;0.2667
16302;8;30;0.2667
16305;8;30;0.2667
16307;8;30;0.2667
16309;8;30;0.2667
16317;8;30;0.2667
16326;8;30;0.2667
19664;8;30;0.2667
19747;8;30;0.2667
21129;8;30;0.2667
21244;8;30;0.2667
21268;8;30;0.2667
21279;8;30;0.2667
21379;8;30;0.2667
33540;9;30;0.3000
34692;8;30;0.2667
35344;8;30;0.2667
38159;9;30;0.3000
41220;8;30;0.2667
47056;9;30;0.3000
49380;8;30;0.2667
49381;8;30;0.2667
49382;8;30;0.2667
49652;8;30;0.2667
50686;8;30;0.2667
51669;8;30;0.2667
52897;9;30;0.3000
52978;9;30;0.3000
52984;8;30;0.2667
54091;9;30;0.3000
64434;8;30;0.2667
70825;8;30;0.2667
87205;9;30;0.3000
87912;8;30;0.2667
89926;8;30;0.2667
90012;8;30;0.2667
90313;8;30;0.2667
90444;8;30;0.2667
95000;8;30;0.2667
95722;8;30;0.2667
95740;8;30;0.2667
105579;8;30;0.2667
107839;9;30;0.3000
109116;9;30;0.3000
109398;9;30;0.3000
122743;8;30;0.2667
123950;9;30;0.3000
140657;8;30;0.2667
147958;8;30;0.2667
152594;9;30;0.3000
154246;8;30;0.2667
154248;8;30;0.2667
162269;9;30;0.3000
162271;8;30;0.2667
163613;9;30;0.3000
164550;8;30;0.2667
164552;8;30;0.2667
165792;9;30;0.3000
165813;9;30;0.3000
166677;9;30;0.3000
167484;9;30;0.3000
176731;8;30;0.2667
180029;8;30;0.2667
185109;9;30;0.3000
213387;8;30;0.2667
216702;8;30;0.2667
228221;8;30;0.2667
238243;8;30;0.2667
238244;8;30;0.2667
246313;8;30;0.2667
250768;8;30;0.2667
269681;9;30;0.3000
270390;10;30;0.3333
270869;8;30;0.2667
277353;8;30;0.2667
277357;8;30;0.2667
283353;9;30;0.3000
286186;8;30;0.2667
321942;8;30;0.2667
330144;8;30;0.2667
348015;9;30;0.3000
