program_id;overlap_count;signature_length;jaccard_index
3663;9;30;0.3000
8756;9;30;0.3000
8760;9;30;0.3000
14785;9;30;0.3000
22792;10;30;0.3333
24220;10;30;0.3333
24399;10;30;0.3333
25785;10;30;0.3333
28745;9;30;0.3000
34108;10;30;0.3333
43632;10;30;0.3333
43634;10;30;0.3333
43636;10;30;0.3333
44842;10;30;0.3333
63229;11;30;0.3667
76051;9;30;0.3000
76457;9;30;0.3000
78789;9;30;0.3000
79284;9;30;0.3000
90075;10;30;0.3333
90949;9;30;0.3000
98022;10;30;0.3333
100151;9;30;0.3000
100155;9;30;0.3000
101861;9;30;0.3000
101862;9;30;0.3000
103192;9;30;0.3000
109116;9;30;0.3000
110548;11;30;0.3667
123145;9;30;0.3000
123938;10;30;0.3333
127161;9;30;0.3000
129896;10;30;0.3333
130257;9;30;0.3000
132173;9;30;0.3000
140227;9;30;0.3000
141534;9;30;0.3000
143059;10;30;0.3333
157512;9;30;0.3000
158083;9;30;0.3000
159026;9;30;0.3000
159640;9;30;0.3000
162495;10;30;0.3333
164006;10;30;0.3333
166761;10;30;0.3333
169736;11;30;0.3667
180576;9;30;0.3000
186500;9;30;0.3000
187830;9;30;0.3000
188123;9;30;0.3000
188480;10;30;0.3333
195036;9;30;0.3000
197605;10;30;0.3333
202865;9;30;0.3000
203298;9;30;0.3000
203299;10;30;0.3333
209648;9;30;0.3000
211481;9;30;0.3000
212767;9;30;0.3000
213549;10;30;0.3333
213578;9;30;0.3000
216113;9;30;0.3000
218328;9;30;0.3000
220020;9;30;0.3000
221597;11;30;0.3667
223950;9;30;0.3000
227554;9;30;0.3000
227637;9;30;0.3000
228221;10;30;0.3333
245997;9;30;0.3000
248230;10;30;0.3333
250761;9;30;0.3000
250814;9;30;0.3000
250878;9;30;0.3000
255995;9;30;0.3000
257637;10;30;0.3333
261466;10;30;0.3333
272978;9;30;0.3000
273015;9;30;0.3000
273309;9;30;0.3000
273321;9;30;0.3000
273406;10;30;0.3333
280364;10;30;0.3333
288204;10;30;0.3333
289060;9;30;0.3000
290056;9;30;0.3000
292988;11;30;0.3667
309097;9;30;0.3000
311289;10;30;0.3333
312680;9;30;0.3000
312890;9;30;0.3000
313115;9;30;0.3000
313753;9;30;0.3000
314015;9;30;0.3000
315632;9;30;0.3000
315653;10;30;0.3333
315733;9;30;0.3000
329825;10;30;0.3333
332027;9;30;0.3000
333637;11;30;0.3667
