program id;overlap
86028;25
151781;21
151790;21
151792;21
255766;21
5972;20
13936;20
74795;20
98999;20
120486;20
122102;20
217487;20
236209;20
236215;20
236216;20
236218;20
345867;20
2893;19
8863;19
69811;19
71425;19
86026;19
118430;19
230286;19
231500;19
