program id;overlap
45901;24
116844;19
5572;18
54139;18
84774;18
104385;18
118012;18
153777;18
189891;18
241404;18
261266;18
318930;18
346693;18
13;17
780;17
2003;17
2327;17
2383;17
2467;17
2750;17
5473;17
5846;17
27755;17
28886;17
30940;17
