program id;overlap
52555;20
52595;20
277360;19
289785;19
92420;18
242652;18
5442;17
5443;17
24167;17
52124;17
52127;17
65692;17
121958;17
128614;17
131441;17
142981;17
142989;17
142990;17
142991;17
163476;17
213527;17
231530;17
277358;17
302865;17
302944;17
