program id;overlap
231674;26
32;25
206609;25
72613;24
147806;24
191313;24
219656;24
77875;23
77948;23
92403;23
124750;23
129903;23
160444;23
240607;23
303427;23
341579;23
14291;22
14292;22
14610;22
77856;22
78002;22
135851;22
141341;22
177337;22
188022;22
