program id;overlap
163980;21
166621;21
168199;21
168209;21
168212;21
168213;21
168233;21
168278;21
168282;21
168286;21
168301;21
168331;21
168333;21
168337;21
168378;21
168381;21
168390;21
168401;21
168410;21
168413;21
168416;21
168420;21
168437;21
168457;21
168459;21
168463;21
54443;19
101601;19
160949;19
44748;18
144685;18
152086;18
266551;18
298785;18
315747;18
44368;17
44385;17
44388;17
44390;17
44395;17
44765;17
44770;17
44775;17
44777;17
44789;17
63434;17
72277;17
86161;17
107755;17
128929;17
