program id;overlap
12886;21
57079;21
113439;21
117373;21
117378;21
119910;21
128016;21
128213;21
130778;21
130806;21
130815;21
130848;21
144720;21
174737;21
187307;21
9001;20
52911;20
52939;20
58184;20
77902;20
77905;20
77926;20
100058;20
104770;20
109265;20
