program_id;overlap_count;signature_length;jaccard_index
4799;8;30;0.2667
7291;8;30;0.2667
7680;8;30;0.2667
14637;9;30;0.3000
15612;8;30;0.2667
18191;10;30;0.3333
18913;8;30;0.2667
22097;8;30;0.2667
22108;8;30;0.2667
22142;8;30;0.2667
25697;8;30;0.2667
27983;8;30;0.2667
44154;8;30;0.2667
47974;10;30;0.3333
52169;9;30;0.3000
52956;9;30;0.3000
54459;8;30;0.2667
61223;8;30;0.2667
64368;8;30;0.2667
72256;8;30;0.2667
72682;9;30;0.3000
74843;8;30;0.2667
75843;8;30;0.2667
76644;9;30;0.3000
77891;8;30;0.2667
81126;10;30;0.3333
82762;8;30;0.2667
83657;11;30;0.3667
84869;9;30;0.3000
87131;8;30;0.2667
91369;8;30;0.2667
94160;8;30;0.2667
96654;10;30;0.3333
100189;9;30;0.3000
101351;9;30;0.3000
101353;9;30;0.3000
108205;9;30;0.3000
108206;8;30;0.2667
108261;9;30;0.3000
108300;8;30;0.2667
108362;8;30;0.2667
115181;8;30;0.2667
117304;9;30;0.3000
120612;8;30;0.2667
125816;8;30;0.2667
127261;8;30;0.2667
134064;9;30;0.3000
139477;8;30;0.2667
140341;8;30;0.2667
141041;8;30;0.2667
158797;9;30;0.3000
159284;9;30;0.3000
159612;8;30;0.2667
163305;8;30;0.2667
164073;9;30;0.3000
164640;9;30;0.3000
172050;8;30;0.2667
175868;9;30;0.3000
176372;9;30;0.3000
180144;8;30;0.2667
182777;8;30;0.2667
184114;8;30;0.2667
184525;8;30;0.2667
184540;9;30;0.3000
186150;8;30;0.2667
186154;8;30;0.2667
186220;8;30;0.2667
190119;8;30;0.2667
206908;9;30;0.3000
207021;8;30;0.2667
207064;9;30;0.3000
213283;8;30;0.2667
215885;8;30;0.2667
228423;8;30;0.2667
259713;8;30;0.2667
268579;8;30;0.2667
268775;8;30;0.2667
269412;8;30;0.2667
270653;8;30;0.2667
276874;8;30;0.2667
290917;8;30;0.2667
290922;8;30;0.2667
297181;10;30;0.3333
299285;8;30;0.2667
299288;8;30;0.2667
301726;8;30;0.2667
302146;9;30;0.3000
302999;8;30;0.2667
305189;8;30;0.2667
311196;8;30;0.2667
312555;9;30;0.3000
313837;8;30;0.2667
314209;8;30;0.2667
315257;8;30;0.2667
315488;8;30;0.2667
315697;8;30;0.2667
320896;8;30;0.2667
330116;9;30;0.3000
332027;8;30;0.2667
343543;8;30;0.2667
