program id;overlap
44570;24
44103;22
44574;20
44224;18
44484;18
44525;18
44571;18
134771;18
44182;17
44184;17
44185;17
44191;17
44562;17
44564;17
44565;17
44566;17
44611;17
227128;17
269495;17
321875;17
338246;17
5093;16
10922;16
16090;16
20734;16
