program id;overlap
44375;23
44389;20
44769;20
158138;18
212823;18
234349;18
267134;18
27138;17
37663;17
44714;17
78016;17
100703;17
187127;17
234431;17
284556;17
26004;16
44370;16
44379;16
44750;16
44759;16
44778;16
56771;16
75993;16
88732;16
90381;16
108138;16
123620;16
124861;16
125445;16
127267;16
130766;16
138041;16
145027;16
155020;16
155116;16
155117;16
159021;16
161718;16
164055;16
164303;16
164444;16
164463;16
164475;16
164490;16
164577;16
171507;16
186349;16
196437;16
202278;16
203579;16
