program_id;overlap_count;signature_length;jaccard_index
846;4;30;0.1333
1297;4;30;0.1333
2662;3;30;0.1000
3878;4;30;0.1333
5718;4;30;0.1333
5894;4;30;0.1333
6416;3;30;0.1000
6565;5;30;0.1667
8500;4;30;0.1333
8501;4;30;0.1333
8502;4;30;0.1333
8503;4;30;0.1333
8504;4;30;0.1333
8505;4;30;0.1333
8506;4;30;0.1333
22528;3;30;0.1000
22530;3;30;0.1000
22532;3;30;0.1000
22534;3;30;0.1000
22536;3;30;0.1000
22538;3;30;0.1000
22540;3;30;0.1000
26043;5;30;0.1667
26046;5;30;0.1667
26049;5;30;0.1667
26060;5;30;0.1667
26061;4;30;0.1333
26062;4;30;0.1333
27174;3;30;0.1000
27378;3;30;0.1000
32196;3;30;0.1000
37236;4;30;0.1333
37652;3;30;0.1000
37964;3;30;0.1000
48775;4;30;0.1333
54605;4;30;0.1333
55998;3;30;0.1000
55999;3;30;0.1000
56000;3;30;0.1000
56040;3;30;0.1000
56115;3;30;0.1000
56118;3;30;0.1000
56119;3;30;0.1000
56121;3;30;0.1000
56126;3;30;0.1000
56237;3;30;0.1000
77835;3;30;0.1000
77843;3;30;0.1000
78006;3;30;0.1000
78488;3;30;0.1000
81271;3;30;0.1000
86274;3;30;0.1000
94306;3;30;0.1000
97401;3;30;0.1000
99122;3;30;0.1000
99123;3;30;0.1000
99124;3;30;0.1000
99125;3;30;0.1000
99126;3;30;0.1000
99127;3;30;0.1000
99128;3;30;0.1000
99166;3;30;0.1000
108079;4;30;0.1333
110332;3;30;0.1000
112459;6;30;0.2000
116699;4;30;0.1333
116721;4;30;0.1333
132754;3;30;0.1000
132755;3;30;0.1000
132756;3;30;0.1000
132757;3;30;0.1000
132758;3;30;0.1000
134165;3;30;0.1000
134168;3;30;0.1000
135400;4;30;0.1333
140236;3;30;0.1000
141326;3;30;0.1000
145910;3;30;0.1000
152728;3;30;0.1000
165394;3;30;0.1000
168244;3;30;0.1000
176095;3;30;0.1000
191965;4;30;0.1333
215573;3;30;0.1000
249032;3;30;0.1000
266440;3;30;0.1000
267027;3;30;0.1000
268484;5;30;0.1667
277637;3;30;0.1000
282817;4;30;0.1333
282820;4;30;0.1333
283030;5;30;0.1667
291662;4;30;0.1333
301426;4;30;0.1333
313293;3;30;0.1000
322939;4;30;0.1333
331429;5;30;0.1667
331477;3;30;0.1000
332697;3;30;0.1000
337130;4;30;0.1333
