program id;overlap
68396;20
214666;20
290599;20
297381;20
117188;19
175433;17
240474;17
267897;17
275989;17
336928;17
57062;16
91957;16
117767;16
128130;16
131670;16
261465;16
264361;16
269548;16
278480;16
282329;16
305290;16
322585;16
61234;15
61286;15
62809;15
67614;15
71993;15
81007;15
96379;15
96500;15
111071;15
112030;15
120112;15
121858;15
129688;15
139292;15
143425;15
147594;15
152416;15
152716;15
203994;15
227182;15
275464;15
308567;15
2492;14
21136;14
22315;14
27423;14
45763;14
48005;14
