program_id;overlap_count;signature_length;jaccard_index
2999;6;30;0.2000
6497;6;30;0.2000
18806;6;30;0.2000
19299;5;30;0.1667
22388;5;30;0.1667
22390;5;30;0.1667
24908;6;30;0.2000
24909;6;30;0.2000
24910;6;30;0.2000
37157;6;30;0.2000
37541;6;30;0.2000
44030;6;30;0.2000
54097;6;30;0.2000
55244;6;30;0.2000
55436;7;30;0.2333
57081;5;30;0.1667
58344;5;30;0.1667
64994;5;30;0.1667
65928;6;30;0.2000
68719;6;30;0.2000
73497;6;30;0.2000
76095;5;30;0.1667
78369;6;30;0.2000
80763;5;30;0.1667
83299;6;30;0.2000
87800;6;30;0.2000
89154;6;30;0.2000
90405;5;30;0.1667
90728;6;30;0.2000
91141;6;30;0.2000
91142;6;30;0.2000
95126;6;30;0.2000
95127;6;30;0.2000
96737;7;30;0.2333
97280;5;30;0.1667
97314;5;30;0.1667
100230;6;30;0.2000
103410;6;30;0.2000
105134;6;30;0.2000
112088;6;30;0.2000
116703;6;30;0.2000
117917;6;30;0.2000
120177;5;30;0.1667
120727;6;30;0.2000
122995;6;30;0.2000
123009;6;30;0.2000
126528;6;30;0.2000
134871;7;30;0.2333
136298;6;30;0.2000
140113;5;30;0.1667
140584;6;30;0.2000
141966;6;30;0.2000
142163;6;30;0.2000
142522;5;30;0.1667
142927;5;30;0.1667
142931;5;30;0.1667
154340;5;30;0.1667
157878;6;30;0.2000
159615;6;30;0.2000
159675;6;30;0.2000
163301;7;30;0.2333
169985;6;30;0.2000
172481;6;30;0.2000
175657;6;30;0.2000
176095;5;30;0.1667
179237;6;30;0.2000
181442;5;30;0.1667
182084;5;30;0.1667
191721;6;30;0.2000
202834;6;30;0.2000
211562;5;30;0.1667
226097;6;30;0.2000
228501;6;30;0.2000
229464;6;30;0.2000
233828;6;30;0.2000
238243;6;30;0.2000
238244;6;30;0.2000
251936;5;30;0.1667
254598;6;30;0.2000
254659;6;30;0.2000
255221;6;30;0.2000
258376;5;30;0.1667
258434;5;30;0.1667
259967;6;30;0.2000
262714;6;30;0.2000
268410;6;30;0.2000
268947;5;30;0.1667
274427;7;30;0.2333
274975;6;30;0.2000
280308;6;30;0.2000
284818;6;30;0.2000
287439;6;30;0.2000
288176;6;30;0.2000
307169;6;30;0.2000
307173;6;30;0.2000
307989;7;30;0.2333
311612;6;30;0.2000
313510;6;30;0.2000
325402;6;30;0.2000
342903;6;30;0.2000
