program id;overlap
132924;19
102673;18
102681;18
176841;18
195679;18
261231;18
268670;18
8877;17
8883;17
13610;17
13611;17
13619;17
14131;17
33115;17
36489;17
46899;17
51777;17
51778;17
62563;17
67413;17
69721;17
75993;17
76536;17
97039;17
102650;17
102651;17
102652;17
102653;17
110809;17
115243;17
120882;17
120908;17
121451;17
122229;17
128138;17
130746;17
136555;17
140737;17
153384;17
154992;17
167623;17
172045;17
172047;17
175673;17
178300;17
204160;17
209518;17
228373;17
229504;17
266178;17
