program id;overlap
186416;19
34275;17
45952;17
129337;17
192850;17
202194;17
213829;17
228600;17
268149;17
287335;17
29614;16
29648;16
44061;16
48333;16
56143;16
60677;16
71245;16
78818;16
81587;16
94996;16
100186;16
100320;16
119967;16
141025;16
141222;16
157228;16
157884;16
182323;16
185251;16
192146;16
193242;16
197773;16
211065;16
211068;16
213035;16
222410;16
222464;16
227863;16
228484;16
243019;16
261681;16
263824;16
268488;16
294270;16
306258;16
327008;16
338337;16
1449;15
1701;15
1841;15
