program id;overlap
250141;21
27865;20
59993;20
71355;20
85473;20
86760;20
91823;20
100038;20
121925;20
131820;20
145066;20
152813;20
154576;20
154591;20
154600;20
157431;20
161549;20
166143;20
166873;20
27903;19
154105;19
157433;19
157436;19
158321;19
173962;19
187394;19
190365;19
196507;19
273220;19
292344;19
8823;18
22335;18
25777;18
60798;18
61222;18
80353;18
90848;18
92246;18
100155;18
158220;18
163826;18
173275;18
183863;18
183867;18
183868;18
184102;18
184621;18
186348;18
186516;18
194152;18
