program id;overlap
45952;19
141222;19
57587;18
84213;18
187359;18
229147;18
34602;17
35289;17
81910;17
85740;17
116078;17
172132;17
173963;17
217441;17
217772;17
229150;17
270218;17
271346;17
302451;17
5317;16
6975;16
15790;16
15978;16
16050;16
16180;16
26960;16
37833;16
52678;16
105058;16
109499;16
112385;16
115007;16
119574;16
119608;16
123016;16
127536;16
129337;16
151583;16
151597;16
151607;16
153511;16
154879;16
193390;16
200039;16
202194;16
213035;16
263882;16
269436;16
282708;16
294270;16
