program id;overlap
273926;17
11686;16
34807;16
37980;16
73729;16
97869;16
137529;16
285188;16
2789;15
8815;15
11690;15
13155;15
29035;15
56548;15
62344;15
72500;15
79247;15
81668;15
112867;15
114450;15
117520;15
122586;15
122587;15
131506;15
135223;15
135504;15
139806;15
161128;15
164765;15
203194;15
211265;15
217123;15
240400;15
245346;15
261040;15
265107;15
275973;15
279766;15
280511;15
284392;15
284800;15
284811;15
291585;15
291586;15
291587;15
292343;15
333251;15
339255;15
339256;15
342395;15
