program_id;overlap_count;jaccard_index
5090;20;0.7692
7913;18;0.6429
8833;18;0.6667
23888;21;0.7500
23889;21;0.7778
53589;18;0.6000
61537;20;0.6897
65202;21;0.7500
65334;21;0.8750
71178;21;0.8750
71378;19;0.7037
77268;21;0.8400
80063;19;0.7308
80256;21;0.7500
89389;20;0.8000
90369;20;0.6897
90885;21;0.7778
112624;21;0.7778
126192;18;0.6000
140213;19;0.6552
140214;19;0.6552
140271;20;0.7143
143201;20;0.8000
163169;20;0.7407
168512;20;0.8000
170826;19;0.7037
175068;20;0.6897
179312;20;0.7692
192330;20;0.8000
216194;21;0.8750
238949;21;0.7500
239072;19;0.6552
270026;20;0.7407
270027;21;0.8750
270028;21;0.8750
270029;21;0.8750
270030;21;0.8750
270031;21;0.8750
270032;21;0.8750
270033;21;0.8750
270034;21;0.8750
270035;21;0.8750
275812;20;0.7692
299822;19;0.6333
326399;20;0.8000
327667;20;0.8000
327936;18;0.6000
329376;19;0.6333
329379;18;0.6207
332288;20;0.7692
332775;19;0.7037
332917;20;0.7692
334085;19;0.6552
337923;21;0.7778
