program id;overlap
32097;25
34164;25
71555;25
73362;25
75888;25
99896;25
139192;25
164399;25
166743;25
272514;25
293333;25
328085;25
131112;21
131113;21
131115;21
208316;21
214918;21
1445;20
71556;20
124485;20
139161;20
139164;20
166536;20
173593;20
264386;20
298705;20
343176;20
15265;19
89887;19
128766;19
174931;19
209529;19
6337;18
65113;18
76632;18
82844;18
153799;18
153805;18
165516;18
192472;18
202391;18
214993;18
226866;18
228603;18
234914;18
246140;18
255222;18
255223;18
255224;18
255225;18
