program id;overlap
86;23
190;23
155828;21
206590;20
89;19
31971;19
305461;19
7067;18
48155;18
48157;18
60594;18
65295;18
72994;18
105368;18
184656;18
340806;18
342370;18
350872;18
539;17
6357;17
14817;17
18804;17
47210;17
47214;17
136185;17
