program_id;overlap_count;signature_length;jaccard_index
4943;9;30;0.3000
5571;8;30;0.2667
8529;7;30;0.2333
10389;7;30;0.2333
22782;8;30;0.2667
25713;7;30;0.2333
25714;7;30;0.2333
27975;7;30;0.2333
33293;7;30;0.2333
38793;8;30;0.2667
43627;7;30;0.2333
43629;7;30;0.2333
44321;7;30;0.2333
44910;7;30;0.2333
59924;8;30;0.2667
60633;9;30;0.3000
61223;8;30;0.2667
65504;8;30;0.2667
65568;8;30;0.2667
77860;8;30;0.2667
78027;7;30;0.2333
82485;7;30;0.2333
92695;7;30;0.2333
98500;7;30;0.2333
99467;8;30;0.2667
100149;8;30;0.2667
100152;8;30;0.2667
100170;8;30;0.2667
109116;8;30;0.2667
110548;8;30;0.2667
111054;7;30;0.2333
117585;7;30;0.2333
118061;8;30;0.2667
119652;9;30;0.3000
122746;8;30;0.2667
124197;8;30;0.2667
127161;7;30;0.2333
129362;8;30;0.2667
134632;9;30;0.3000
135992;8;30;0.2667
136746;8;30;0.2667
136771;8;30;0.2667
158083;8;30;0.2667
159026;8;30;0.2667
167520;8;30;0.2667
169713;8;30;0.2667
174121;8;30;0.2667
174139;8;30;0.2667
175112;8;30;0.2667
175966;8;30;0.2667
175969;8;30;0.2667
177239;7;30;0.2333
177277;7;30;0.2333
186318;9;30;0.3000
186343;8;30;0.2667
186738;7;30;0.2333
187830;7;30;0.2333
192310;8;30;0.2667
194143;7;30;0.2333
194377;7;30;0.2333
197605;9;30;0.3000
206143;7;30;0.2333
211440;7;30;0.2333
211481;8;30;0.2667
212838;8;30;0.2667
213483;8;30;0.2667
213769;7;30;0.2333
216109;8;30;0.2667
223577;7;30;0.2333
224141;7;30;0.2333
224692;7;30;0.2333
227012;8;30;0.2667
231151;9;30;0.3000
239844;7;30;0.2333
240707;8;30;0.2667
244644;8;30;0.2667
248567;8;30;0.2667
250082;8;30;0.2667
250762;7;30;0.2333
258376;7;30;0.2333
262925;8;30;0.2667
269496;7;30;0.2333
269585;8;30;0.2667
270870;8;30;0.2667
281746;8;30;0.2667
294398;8;30;0.2667
297444;7;30;0.2333
310704;7;30;0.2333
311344;7;30;0.2333
313115;9;30;0.3000
315320;7;30;0.2333
315344;8;30;0.2667
315547;8;30;0.2667
315653;8;30;0.2667
316457;8;30;0.2667
319866;8;30;0.2667
330085;8;30;0.2667
332699;8;30;0.2667
333675;7;30;0.2333
345367;7;30;0.2333
