program id;overlap
128174;23
55461;19
79813;19
90988;19
4199;18
57075;18
91264;18
103588;18
104570;18
114283;18
115514;18
130321;18
140303;18
142720;18
144464;18
154957;18
165206;18
262616;18
274912;18
37141;17
38207;17
47848;17
48472;17
53219;17
62111;17
91113;17
92092;17
95893;17
103583;17
103842;17
116088;17
116089;17
116447;17
123519;17
127673;17
130330;17
130532;17
131227;17
135387;17
143086;17
144257;17
144693;17
152714;17
152717;17
158822;17
169713;17
183299;17
205128;17
213061;17
216209;17
